 R0055M3      |        0.00000
 R0055T       |        0.84263
 R0066M       |        0.00000
 R0066T       |        3.70874
 R0103M       |        0.86096
 R0103T       |        0.86096
 R0104T5      |        0.71408
 R0260T       |        0.68062
 R0260T2      |        0.69590
 R0280G       |        0.70281
 R0300V2      |        0.73016
 R0331T       |        0.00000
 R0400B       |        0.60000
 R0400BB      |        0.73480
 R0400VF      |        0.96541
 R0410M       |        1.22761
 R0431T       |        0.00000
 R0433M       |        0.00000
 R0444M       |        0.93352
 R0466T       |        0.00000
 R0612M       |        0.00000
 R0613M3      |        0.86889
 R0613M5      |        0.78422
 R0613M8      |        0.96961
 R0613MD      |        0.00000
 R0613ME      |        0.80227
 R0613T       |        0.00000
 R0613TD      |        0.74871
 R0613V8      |        0.89844
 R0613V       |        0.00000
 R0616M       |        0.72674
 R0616T       |        0.00000
 R0622M       |        0.60452
 R0622M1      |        0.55946
 R1280B5      |        1.36685
 R1280BB      |        1.21355
 R1303T       |        1.33519
 R1400G       |        1.12010
 R1401T       |        1.00723
 R1405B4      |        0.96109
 R1410T       |        1.14000
 R1440T       |        1.20194
 R1450T       |        0.80186
 R1470T       |        0.00000
 R1650T       |        0.00000
 R1900M       |        0.00000
 R2940T       |        0.00000
 R3019        |        0.00000
 R30SP        |        0.00000
 R30SP 2      |        2.00000
 R4010        |        1.25000
 R4210        |        0.66739
 R460T        |        1.15417
 R4710        |        1.47060
 R4780        |        1.05258
 R4732        |        0.00000
 R4780 1      |        1.52917
 R4951        |        0.75639
 R5630 1      |        1.04071
 R5630        |        0.00000
 R5800        |        1.34155
 R601G        |        0.86481
 R9007R       |        0.49716
 RDRAXS       |        0.50979
 S0007M       |        0.63108
 S0007T       |        0.57729
 S0008G       |        0.56407
 S0010G       |        0.59656
 S0010G1      |        0.62685
 S0010M       |        0.60520
 S0010M1      |        0.61169
 S0010T       |        0.68892
 S0010T1      |        0.62311
 S0014V1      |        0.63165
 S0017V       |        0.55704
 S0017V1      |        0.56592
 S0017V2      |        0.47814
 S0020G       |        0.85036
 S0020G2      |        0.86110
 S0020G3      |        0.74008
 S0020M       |        0.00000
 S0020M3      |        0.74295
 S0025M       |        0.67412
 S0037M1      |        0.66457
 S0037T       |        0.78409
 S0037T1      |        0.67051
 S0037V       |        0.64479
 S0037V1      |        0.00000
 S0038M       |        0.71382
 S0038T       |        0.69007
 S0038V       |        0.68531
 S0039M       |        0.85510
 S0039T       |        0.80669
 S0044M       |        0.82640
 S0044M1      |        0.82640
 S0044M3      |        0.87509
 S0044M4      |        0.82640
 S0044M6      |        0.81004
 S0044M7      |        0.64896
 S0044M8      |        0.75928
 S0044M9      |        0.74834
 S0044T       |        0.82640
 S0044T3      |        0.86729
 S0044V       |        1.09040
 S0059M       |        0.69938
 S0060G       |        0.78432
 S0066B       |        0.85763
 S0066G       |        0.61716
 S0066M       |        0.40793
 S0066T       |        0.39834
 S0066V       |        0.45552
 S0101G       |        0.63556
 S0101M       |        0.79030
 S0103M       |        0.79567
 S0105X       |        0.92000
 S0108T       |        0.87354
 S0110M       |        0.66903
 S0111M       |        0.58285
 S0111T       |        0.61426
 S0111V       |        0.75774
 S0115B       |        0.98706
 S0115M       |        0.54661
 S0115X       |        0.56141
 S0115X1      |        0.62389
 S0206V       |        0.56358
 S0208G       |        0.00000
 S0208M       |        0.63484
 S0208M1      |        0.62411
 S0212M       |        0.68663
 S0212M1      |        0.69564
 S0212M2      |        0.79418
 S0212T       |        0.76208
 S0212T1      |        0.73514
 S0228T       |        0.69651
 S0240T2      |        0.60647
 S0239M       |        0.00000
 S0240T       |        0.67051
 S0240V       |        0.67051
 S0241M       |        0.00000
 S0241V       |        0.00000
 S0244G1      |        0.49558
 S0244G       |        0.75408
 S0244M       |        0.68951
 S0244G2      |        0.75408
 S0244M1      |        0.71772
 S0244M2      |        0.86624
 S0244T       |        0.73996
 S0244T4      |        0.76229
 S0244M4      |        0.00000
 S0244V       |        0.74651
 S0246T       |        0.62000
 S0246V       |        0.62000
 S0255M       |        0.71340
 S0260T2      |        0.66869
 S0280G       |        0.72961
 S0300T       |        1.43168
 S0300V       |        0.30996
 S0300V1      |        1.33451
 S0300V2      |        0.82668
 S0330M1      |        0.89794
 S0330M2      |        0.00000
 S0330M3      |        0.88260
 S0331B       |        0.00000
 S0331M4      |        0.00000
 S0331T4      |        0.92397
 S0331T       |        0.00000
 S0333T       |        0.84440
 S0333T1      |        0.93588
 S0333T2      |        0.78751
 S0351M       |        0.66273
 S037KT       |        0.64913
 S0400B       |        0.00000
 S0400B9      |        0.52151
 S0400BA      |        0.83294
 S0400BB      |        0.83521
 S0400BC      |        0.79054
 S0400M5      |        0.00000
 S0400M7      |        0.00000
 S0400T3      |        0.84999
 S0400T5      |        0.82883
 S0400T7      |        0.80346
 S0400T8      |        0.74873
 S0400T9      |        1.00508
 S0400TB      |        0.74471
 S0400V       |        0.00000
 S0400VF      |        0.96541
 S0401G       |        0.78728
 S0401B       |        0.00000
 S0402M1      |        0.77372
 S0402T       |        0.79305
 S0402M       |        0.79305
 S0409T       |        0.89909
 S0410M       |        0.84170
 S0410M3      |        0.86000
 S0410M4      |        0.84892
 S0410M6      |        0.88944
 S0410M8      |        0.80506
 S0410T       |        0.78207
 S0410T2      |        0.85728
 S0410T8      |        0.00000
 S0415T       |        1.00000
 S0419M       |        0.58770
 S0420M       |        0.79305
 S0431B2      |        1.17938
 S0431B1      |        0.00000
 S0431M       |        1.08095
 S0431M2      |        0.81880
 S0431T       |        1.10772
 S0431T1      |        0.96704
 S0433G       |        1.29197
 S0433G5      |        0.65000
 S0433G4      |        0.64540
 S0433G7      |        0.61586
 S0433G8      |        0.65080
 S0433M       |        0.63711
 S0433M2      |        0.64631
 S0433V       |        0.00000
 S0433V7      |        1.87447
 S0435B       |        0.83396
 S0437M       |        0.63268
 S0437T       |        0.61081
 S0444M1      |        0.00000
 S0444M5      |        0.97829
 S0444V1      |        0.00000
 S0451V1      |        0.78372
 S0454V       |        1.92117
 S0456G       |        1.04223
 S0456G3      |        1.03602
 S0456G34     |        0.00000
 S0456G4      |        1.00728
 S0456T       |        1.04693
 S0460T       |        1.18706
 S0461M       |        0.82669
 S0465T       |        1.42194
 S0466G       |        0.00000
 S0466M7      |        0.00000
 S0466T       |        0.97825
 S0466M8      |        0.00000
 S0466T3      |        0.84819
 S0466T4      |        0.97825
 S0466T7      |        0.98285
 S0466T5      |        0.00000
 S0466T8      |        0.84374
 S0466T6      |        0.00000
 S0466T9      |        0.84604
 S0466TA      |        0.84546
 S0480M       |        0.84662
 S0480T       |        0.00000
 S059M        |        0.73048
 S0600B       |        0.75849
 S0600G       |        0.89377
 S0600V       |        0.89674
 S0600V1      |        1.24527
 S0601G       |        1.25184
 S0604B       |        0.00000
 S0604B7      |        0.72003
 S0604M       |        0.75970
 S0604M1      |        0.72753
 S0604M2      |        0.72750
 S0604M3      |        0.79172
 S0604M6      |        0.67469
 S0604M4      |        0.75970
 S0612M 4     |        0.77864
 S0612M3      |        0.72817
 S0612M5      |        0.93162
 S0612M6      |        0.83436
 S0612M7      |        0.85641
 S0612M8      |        0.95870
 S0612MA      |        0.73447
 S0612T       |        0.69166
 S0612T3      |        0.78066
 S0612T5      |        0.78066
 S0616T       |        0.73367
 S0616T1      |        0.68613
 S0616T2      |        0.60780
 S0616V       |        0.69142
 S0622B       |        0.65137
 S0622M       |        0.59794
 S0622M1      |        0.00000
 S0622T       |        0.59573
 S0624G       |        0.69186
 S0624M       |        0.76342
 S0625M1      |        0.84143
 S0625M2      |        0.88320
 S0625T       |        2.23641
 S0627T       |        0.77157
 S0640B       |        0.78142
 S0645B2      |        0.55065
 S0645M       |        0.83163
 S0645M1      |        0.93642
 S0645M2      |        0.96054
 S0645M3      |        0.87354
 S0930G       |        0.91733
 S0933M       |        0.86045
 S0933T       |        0.80132
 S0933V       |        0.00000
 S0935T       |        0.00000
 S0935T2      |        0.95278
 S0940T       |        0.94744
 S0940T1      |        1.01653
 S0940T3      |        0.95207
 S0945T       |        2.05172
 S1040M       |        1.24480
 S1040M2      |        1.19000
 S1045V1      |        1.47976
 S1103B       |        0.85000
 S1103T       |        0.81567
 S1103T2      |        0.38236
 S1103V       |        1.46792
 S1230B       |        0.88006
 S1230T2      |        0.00000
 S1230B1      |        0.60960
 S1230T       |        1.34208
 S1280B       |        1.44649
 S1280B5      |        1.36685
 S1280B1      |        0.00000
 S1280B2      |        0.00000
 S1280T       |        1.39056
 S1280T1      |        0.89735
 S1280T3      |        0.00000
 S1280T4      |        1.32484
 S1280V       |        2.28435
 S1280T2      |        0.00000
 S1280T5      |        0.00000
 S1285T1      |        1.20380
 S1285T2      |        1.32677
 S1285T3      |        1.20380
 S1285T7      |        1.25019
 S1285T4      |        1.20380
 S1285T8      |        1.19959
 S1285T9      |        1.13343
 S1285TA      |        1.72753
 S1285TB      |        1.05380
 S1285VA      |        1.27629
 S1285V       |        0.00000
 S1290B       |        0.00000
 S1285V9      |        0.00000
 S1290BB      |        1.19567
 S1290V       |        0.00000
 S1290V5      |        0.64874
 S1290VB      |        1.24878
 S1300T       |        1.46190
 S1301T       |        1.39584
 S1303T       |        1.50709
 S1305G       |        1.35527
 S1306G       |        1.09202
 S1400G       |        1.12346
 S1400M       |        0.98962
 S1405B       |        0.00000
 S1405B3      |        1.41430
 S1405B4      |        1.06450
 S1405G       |        1.12253
 S1405T       |        0.00000
 S1405T1      |        1.10301
 S1405T4      |        0.42767
 S1409W       |        0.00000
 S1405V4      |        0.45401
 S1414T       |        1.36971
 S1440M       |        1.22504
 S1440M5      |        1.17358
 S1450T 3     |        1.01819
 S1451T       |        1.33681
 S1450T3      |        0.00000
 S1460M       |        0.91872
 S1451M       |        0.00000
 S1470M       |        0.89943
 S1451V       |        0.00000
 S1460T       |        0.00000
 S1480T1      |        1.45236
 S1500V2      |        1.21624
 S1500V3      |        1.41090
 S1500W3      |        2.88792
 S1500V4      |        1.49430
 S1500W       |        0.00000
 S1501B       |        1.43228
 S1501T       |        0.45000
 S1501T1      |        1.66512
 S1501T2      |        2.89876
 S1501V       |        1.43228
 S1503B       |        0.00000
 S1503B1      |        1.20690
 S1504T3      |        1.17922
 S1504V       |        1.24858
 S1505M       |        0.55032
 S1507T       |        1.60109
 S1531E       |        1.17083
 S1531G       |        1.12860
 S1531T       |        1.41619
 S1531V       |        1.48197
 S1532B       |        0.62757
 S1532G       |        1.19604
 S1650G       |        0.00000
 S1650T5      |        0.00000
 S1700T       |        1.35056
 S1700V       |        0.62757
 S1900G       |        1.37140
 S1900M       |        1.16246
 S1900M1      |        0.00000
 S1900M2      |        1.05532
 S2000T       |        1.13573
 S2000T1      |        0.00000
 S1900T       |        0.00000
 S2001M       |        0.96478
 S1900T1      |        0.00000
 S1900T2      |        0.00000
 S2001T       |        1.00617
 S2003G       |        1.10832
 S2063M       |        1.69727
 S244V        |        0.74651
 S2513B       |        1.09599
 S2531B       |        1.40068
 S2531B1      |        1.33060
 S2531G       |        0.00000
 S2531G2      |        1.19953
 S2550T       |        0.80063
 S2700T       |        1.20708
 S2711V       |        0.68762
 S2712T       |        1.18772
 S2940T       |        2.50232
 S2940T1      |        1.13784
 S2940T2      |        1.17590
 S2940T3      |        0.00000
 S2940V       |        2.56378
 S2950T       |        2.63511
 S37VMO       |        2.11666
 S410MO       |        2.23268
 S410NM       |        0.85732
 S410NM1      |        0.85733
 SPT          |        0.00000
 TRASP        |        0.00000
 VARSIC1      |        2.49982
 VALORE A     |        0.00000
 VV2          |        0.00000
 VALORE E     |        0.00000
 VARIE        |        0.00000
 VC01         |        0.00000
 VC02         |        0.00000
 VETTORE      |        0.00000
 VV3          |        0.00000
 VV4          |        0.00000
 X5600L       |        0.61455
 X5600LX      |        0.01000
 X5601        |        0.75345
 X5604        |        0.80177
 X5608        |        1.18323
 X5615        |        0.82129
