BF; 23390;20191218  ;401.00270;RAINOLDI S.P.A.                                             ;A0006   ;RAME SOLFATO NEVE "Mannica" dopp                                        ;         500;      2,64;        
BF; 22988;20191212  ;401.00270;RAINOLDI S.P.A.                                             ;A0006   ;RAME SOLFATO NEVE "Mannica" dopp                                        ;        2250;      2,64;        
BF;  4787;20190312  ;401.00270;RAINOLDI S.P.A.                                             ;A0006   ;RAME SOLFATO NEVE "Mannica" dopp                                        ;         500;      2,55;        
BF;   242;20190517  ;415.00494;POLETTO ALDO S.R.L.                                         ;A0012   ;NICHEL NITRATO SOLUZIONE 70 %                                           ;         130;       5,1;        
BF;   561;20191105  ;415.00494;POLETTO ALDO S.R.L.                                         ;A0012   ;NICHEL NITRATO SOLUZIONE 70 %                                           ;         130;       5,1;        
BF;   108;20190304  ;415.00494;POLETTO ALDO S.R.L.                                         ;A0012   ;NICHEL NITRATO SOLUZIONE 70 %                                           ;         130;       5,1;        
BF; 26214;20191129  ;401.00178;BRENNTAG SPA                                                ;A0014   ;POTASSIO SOLFATO 50-52                                                  ;        2400;      0,75;        
BF; 22165;20191015  ;401.00178;BRENNTAG SPA                                                ;A0014   ;POTASSIO SOLFATO 50-52                                                  ;          25;      0,75;        
BF;   242;20190517  ;415.00494;POLETTO ALDO S.R.L.                                         ;A0015   ;RAME NITRATO SOLUZIONE 55% ST/01                                        ;         130;       3,7;        
BF;   108;20190304  ;415.00494;POLETTO ALDO S.R.L.                                         ;A0015   ;RAME NITRATO SOLUZIONE 55% ST/01                                        ;         130;       3,7;        
BF;   522;20191017  ;415.00494;POLETTO ALDO S.R.L.                                         ;A0015   ;RAME NITRATO SOLUZIONE 55% ST/01                                        ;         130;       3,7;        
BF;  8241;20190503  ;401.00270;RAINOLDI S.P.A.                                             ;A0020   ;CALCIO CLORURO Soluzione 34/36 %                                        ;         200;      0,48;        
BF; 13401;20190715  ;401.00270;RAINOLDI S.P.A.                                             ;A0026   ;POTASSIO SILICATO 35/36 BE'LIQUI                                        ;        3000;      0,56;        
BF;  6014;20190328  ;401.00270;RAINOLDI S.P.A.                                             ;A0026   ;POTASSIO SILICATO 35/36 BE'LIQUI                                        ;        3000;      0,56;        
BF; 13152;20190711  ;401.00270;RAINOLDI S.P.A.                                             ;A0026   ;POTASSIO SILICATO 35/36 BE'LIQUI                                        ;        1000;      0,56;        
BF; 19523;20191022  ;401.00270;RAINOLDI S.P.A.                                             ;A0026   ;POTASSIO SILICATO 35/36 BE'LIQUI                                        ;        2000;      0,56;        
BF; 18246;20191003  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        2000;      0,64;        
BF; 10870;20190610  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        2000;      0,64;        
BF;  9141;20190516  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        1000;      0,64;        
BF;   533;20190109  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        2000;      0,64;        
BF; 17885;20190930  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        2000;      0,64;        
BF;  2389;20190206  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        2000;      0,64;        
BF; 15741;20190828  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        2000;      0,64;        
BF;  8222;20190503  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        2000;      0,64;        
BF; 13930;20190722  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        1000;      0,64;        
BF; 14888;20190806  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        2000;      0,64;        
BF;  4086;20190301  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        2000;      0,64;        
BF; 21904;20191127  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        2000;      0,64;        
BF;  5573;20190322  ;401.00270;RAINOLDI S.P.A.                                             ;A0030   ;POTASSIO CLORURO 60-62% SACCHI                                          ;        2000;      0,64;        
BF;   640;20191002  ;401.00312;KEPHAS S.R.L.                                               ;A0031   ;STAGNO SOLFATO STANNOSO SOLUZ.19                                        ;        3000;      3,17;        
BF;   528;20190729  ;401.00312;KEPHAS S.R.L.                                               ;A0031   ;STAGNO SOLFATO STANNOSO SOLUZ.19                                        ;        1000;      3,25;        
BF;   538;20190805  ;401.00312;KEPHAS S.R.L.                                               ;A0031   ;STAGNO SOLFATO STANNOSO SOLUZ.19                                        ;        4000;      3,25;        
BF;   538;20190805  ;401.00312;KEPHAS S.R.L.                                               ;A0031   ;STAGNO SOLFATO STANNOSO SOLUZ.19                                        ;        5000;      3,25;        
BF;   336;20190508  ;401.00312;KEPHAS S.R.L.                                               ;A0031   ;STAGNO SOLFATO STANNOSO SOLUZ.19                                        ;        5000;      3,28;        
BF;   802;20191203  ;401.00312;KEPHAS S.R.L.                                               ;A0031   ;STAGNO SOLFATO STANNOSO SOLUZ.19                                        ;        5000;       3,2;        
BF;   238;20190403  ;401.00312;KEPHAS S.R.L.                                               ;A0031   ;STAGNO SOLFATO STANNOSO SOLUZ.19                                        ;        2000;      3,18;        
BF;   730;20191104  ;401.00312;KEPHAS S.R.L.                                               ;A0031   ;STAGNO SOLFATO STANNOSO SOLUZ.19                                        ;        2000;       3,2;        
BF;   275;20190418  ;401.00312;KEPHAS S.R.L.                                               ;A0031   ;STAGNO SOLFATO STANNOSO SOLUZ.19                                        ;        3000;      3,18;        
BF;   415;20190606  ;401.00312;KEPHAS S.R.L.                                               ;A0031   ;STAGNO SOLFATO STANNOSO SOLUZ.19                                        ;        5000;      3,28;        
BF;   729;20191104  ;401.00312;KEPHAS S.R.L.                                               ;A0031   ;STAGNO SOLFATO STANNOSO SOLUZ.19                                        ;        5000;       3,2;        
